x,y
-1.477442624287872,-1.3086332255033888
0.5166259619701972,0.586063676865771
0.9152510572112074,4.858236130987869
0.12229689938981592,1.916514344571415
1.3755167563632065,4.128128724410951
-1.6705359206242485,-2.77695140190745
0.048466140880691455,2.5030731409207494
1.749423746854812,6.90905012339762
1.5235826619188448,5.370377288724296
0.9535166511056725,2.0508509335311693
0.021262471859178067,1.9999118906108875
1.0503027183348852,4.196138933491526
0.195752457981484,1.1135147941552908
1.8347754440579895,7.422616166850044
-1.2573739422495565,1.8390660111930959
-0.8906474782612692,1.354586313835223
-1.0018056179399166,1.1374754568640926
-0.23929403197088694,1.296570609329676
1.0605435784076223,4.7096301731253
1.9621243669047814,9.307837211603768
-1.5438361578207158,-1.5638716555116543
-0.14153617111406236,-0.178962505389201
1.6835402029091209,6.4419914016890845
-1.1683101539399416,0.17444593828790106
1.824313651069723,9.880008950804038
-1.5766891266243857,-3.449432746532916
-1.0438426668644718,-0.5888228173821011
1.4351326105559852,6.756266349180948
-0.19682174706673505,1.3994384936741198
0.8330519888931263,3.069610948218693
-0.15267512323176158,1.9345968043486503
-0.3770167446741861,1.4194032093188107
1.322113598050358,2.5368850373934855
0.8818190776620125,2.933801045355769
-0.253349166773559,1.0325196817876945
0.0858935126895406,2.917247516974247
-0.0992664589853991,1.7059986784751096
0.39142879561136157,1.1540534298662988
-1.1736537830052707,0.6484349305398376
0.15349167363224758,1.943546751669434
1.1617205423620103,1.8838506706365026
-1.2585572692566251,1.416921667042849
-0.5016340746400916,2.3309783167616143
1.3534322928154996,2.7429252422733708
0.26865614281951977,3.1584663350803277
-1.762387671512537,-2.7024712039914176
-0.4045428767671937,2.9925467299605524
0.6911186574074879,3.8284139446416985
-0.9317275584745741,-0.295450539878372
1.0812680497517841,1.8530973972454932
0.38680659995704314,2.42749854966864
-0.7711870663889191,0.9313751193800017
0.6810400894979693,0.6204699110065766
-1.6040354070727556,-3.3226390537226247
-1.3351849452982107,0.3036688766527512
-1.448112353194492,-0.7227314406272964
-0.9541131872109427,1.6563343527367427
-1.91512757648532,-3.6877572729598778
-0.11481009941802833,1.4933942550333308
1.5831458888876946,4.785528893654779
1.1019541489017137,2.7062244864179332
-0.6428315182319957,1.3137924168851176
-0.3821888019911124,1.9855580298114544
0.3750982135241214,0.9724763490964441
1.9167929915136384,8.637665304552776
1.2133266310852817,3.873129760032288
0.05066429881071022,0.8849851393264729
-0.529972161579856,3.187661253433032
0.8389813799005874,2.576749801989522
0.7696912284472184,3.0149970445969068
1.4177088793226393,5.612353276654514
-1.527640237804774,-1.6067476955938558
1.520323164386848,5.484632110668077
0.8361275524475085,2.1209273578709062
0.17720461578283242,1.5703721904774812
-1.0253896028759302,1.527326029064265
-1.4046690749275963,-0.6488445532896066
-1.7913100619234519,-4.060874819982142
-0.2749748155810239,2.5951066296266667
0.08387731912559238,0.438341038599948
0.8407428400807313,2.643444214278164
0.7999514875976588,2.603160742487826
1.5562435059281525,5.087649179816879
1.7321763040692328,8.341932980671098
1.5293365736692008,6.772826236253433
1.459251355968615,5.2527009884533395
0.9330057787284138,3.483298954174975
0.44603542370742977,1.8366585176771968
-0.43328852537275653,2.6152071342528815
1.6846210477691308,5.386378408551905
-0.23813675471605578,2.9420865316827074
1.8152900101559886,10.06685799009699
-1.6151971989239287,-3.240446021566448
0.6504703739788456,1.5752359028633052
-0.5373872004980802,0.3508526034363102
-0.5539191359560198,1.5869622859598165
-1.3432449881745483,-1.1924012355731177
-1.2286499828911932,0.18780770107139488
-1.748501368062744,-2.7058937067897952
-1.0863110384583687,1.2026754562732536
